Region,Total Adults,Male Adults,Female Adults,Adults Aged 18-24,Adults Aged 25-44,Adults Aged 45-64,Adults Aged 65+,Number of people who accessed Private Emergency Accommodation,Number of people who accessed Supported Temporary Accommodation,Number of people who accessed Temporary Emergency Accommodation,Number of people who accessed Other Accommodation,Number of people with citizenship Irish,Number of people with citizenship EEA/Uk,Number of people with citizenship Non-EEA,Number of Families,Number of Adults in Families,Number of Single-Parent families,Number of Dependants in Families
Dublin,7537,4666,2871,1305,4039,2065,128,5261,2237,39,0,3322,1794,2421,1546,2713,848,3487
Mid-East,539,324,215,70,257,188,24,392,147,2,0,355,112,72,117,184,76,187
Midlands,230,126,104,29,127,67,7,191,0,38,1,169,33,28,51,65,37,96
Mid-West,605,324,281,97,322,177,9,286,328,35,0,475,54,76,142,218,88,225
North-East,222,117,105,42,115,58,7,113,108,1,0,133,37,52,55,81,46,98
North-West,169,114,55,13,87,62,7,114,40,15,0,128,33,8,19,22,18,42
South-East,324,207,117,42,183,89,10,123,202,0,0,253,45,26,65,84,50,107
South-West,688,442,246,97,404,165,22,506,188,0,0,435,83,170,98,162,56,204
West,429,237,192,103,208,98,20,356,66,7,0,320,75,34,119,183,64,229
